374.34,399.84,358.54,421.05,435.67,443.33,432.69,431.66,399.47,408.62,493.89,502.01,436.25,434.39,464.2,508.65,653.92,515,541.74,481.58,500,466.97,495.87,516.24,589.17,601.47,517.73,557.36,1429.7,1568.7,4610.3,4681.8,7597.4,7132.1,3763.5,1947.3,1373.6,1140.4,1131.7,1072.9,2558.8,6272,8497.2,9805.1,5456.2,3218.6,1756.6,1533.5,1278.2,1198.1,1055.9,1175,4189.4,7467.9,8717.5,11653,11394,5517.6,3523.2,2286.5,1817.9,1476.9,1234.3,968.89,1044.1,2517.2,5709.9,11837,8360.6,11073,14506,12671,5937.8,3202.3,2587.5,2201.9,1880.2,1313.2,1106.3,1167.1,1848.6,7885.2,9621.7,11476,9671.1,11005,16737,13224,6743,3186.6,2744.9,2592.6,2052.7,1355.3,1120.3,1141.5,1202.8,8627.8,12068,15647,12342,9594.2,10971,19601,15896,9035.9,3933.1,3474.5,2603.1,2150.7,1697.7,1590.7,1343.6,1287.6,6514.7,13332,13776,14199,9972.5,10848,21464,22703,14756,9237,4331.3,3359,2592.1,2385,1760.8,1422.9,1641.8,1718.8,4023.9,18007,21661,12547,12612,9140.2,11811,22026,21065,12982,6505.8,4163.8,3652.8,2603.3,2081.7,1759.3,1661.3,1528.1,1734.6,3070.9,14050,30984,18178,14471,10997,11846,18984,22128,15572,8971.9,4551.1,3482.6,2868.1,2055.4,2134.1,1834.7,1715.2,1433.5,1597.3,7514.2,10557,33224,17657,13321,11243,14555,23511,19251,12325,6100.2,4805.4,3310.7,2721.2,2272.5,2311.4,1956.4,1626,1377.2,1687,3182.1,4817.1,16255,25465,20254,16256,16458,24482,16747,11207,6496.1,4029.8,3375.3,2701.4,2263.3,2332.9,2051,1746.6,1380.4,1232,1392.5,1112.3,1168.2,1006,993.26,815.66,763.79,727.81,679.28,641.85,639.74,541.4,490.11,474.48,428.06,476.48,462.45,480.14,501.02,462.06,409.26,390.37,478.74,541.34,510.09,498.44,409.92,504.57,499.63,534.97,549.94,467.38,455.77,478.82,482.24,512.97,481.06,451.05,466.66,515.21,532.99,647.77,651.56,675.12,659.23,714.52,812.59,703.76,820.07,836.28,818.5,781.16,756.66,810.16,779.65,818.32,760.67,690.87,790.08,732.15,662.39,572.11,651.71,590.76,597.16,554.89,510.91,506.89,513.04,523.68,428.43,448.32,486.66,527.04,480.82,526.44,443.28,472.58,471.01,407.5,455.34,419.39,411.4,416.49,368.79,382.77,374.06,348.26,360.86,393.97,6
941.35,1231.2,972.36,816.22,905.31,854.56,770.12,789.34,822.6,845.28,980.35,1342.8,1037,780.23,720.37,770.66,908.51,3378.4,5580.8,7758.4,4512.1,4075.8,3547.6,2581.2,2266.3,2394.4,1657,1847,1204.1,1171.1,1427,2132,1414.7,816.76,839.1,859.68,850.5,858.71,853.97,938.26,1373.7,1968.6,1436.6,819.17,866.52,912.14,910.4,875.38,898.87,1178.2,2007.5,2828.9,6241.5,7756.7,4341.6,3349.5,2408.4,1991.9,1637.1,1640,2194.3,2430.1,1219.5,796.76,893.62,1074,927.96,971.15,1141.1,1548.7,2985.8,1644.7,1024.5,837.2,1146.2,1359.6,960.95,1197.2,1704.5,2574.5,2856.8,1150.3,766.34,1010.8,1567.1,1031,1129,1334.7,2883.9,2613.8,1260.2,846.33,1256.7,1635.6,1218.4,1791.1,2732.1,3130.7,1254.5,782.88,974.84,1667.4,1285.7,1943.3,2690.9,2783.7,1056,785.87,1083.3,2049.3,1370.5,1874,2706,3161.7,1176.4,880.36,1999.6,1943.2,2021.6,1942,4024.6,1705.6,1144.3,1790.4,2218.1,2985.8,2305.9,4033.5,2546.7,1612.8,2068.1,2233.8,2152.7,1931.6,2973.8,1156.7,1202.7,2047.7,1575.6,2013.7,3211.9,1213.8,979.05,1959.5,1734.3,1778.6,3559.9,1389,847,1988.5,1586.2,1789,4126.4,1813.3,1091.4,1662.4,1802,2001,3341.7,2044.5,1013.5,1274.8,1638.8,1661.5,2234.2,2686.3,1245.2,1017.6,1867.2,1452.6,1719.7,3490.4,1751,1074.9,1438.7,2168.2,1340,2857.3,3425.4,1298.6,1151,1347,2228.9,1308.9,3730.7,2839.8,1228.4,1249.7,1320.7,2187.9,1600.6,3241,2530.2,2104.3,1673.1,1473.5,1031.8,926.04,1007.2,881.64,923.86,920,911.92,886.96,920.17,804.56,788.22,764.57,715.23,818.82,794.32,809.96,787.19,729.83,698.23,786,786.97,860.08,840.63,849.6,987.18,1130.5,1417.2,1241.9,1424.7,1359.3,1332.4,1389.7,1161.7,917.81,896.89,870.7,885.12,934.47,786.65,765.68,908.36,879.48,810.69,851.03,893.52,880,894.23,810.76,829.54,896.36,830.22,797.99,794.79,740.85,787.62,800.06,727.32,895.51,931.17,838.67,750.29,827.32,964.18,914.8,903.81,819.6,827.59,870.54,891.11,841.26,726.04,761.84,737.25,765.7,795.87,718.36,729.64,862.13,741.43,751.53,682.39,689.57,690.86,776.96,786.61,794.23,841.72,716.28,751.11,755.04,675.73,742.38,822.59,823.82,836.45,812.11,770.14,907.26,731.56,767.56,804.25,936.48,903.97,990.5,1011.7,21
2345.5,2292.8,2142.5,2324.3,2120.6,2170.6,2326.1,2165.6,2143.2,2161.9,2272.8,2207.4,2049,2280.5,2225,1748.8,2346.5,2084.1,2366.9,2215,2265.8,2321.1,2402.8,2140.8,2531.3,2370.6,2372.2,2045.7,2072.3,2216.2,9196.3,14657,13403,11467,7099.1,3287.4,2602.3,2467.1,2446.3,2376,2309.6,2274.7,2103,2184.5,2029,1974.9,2074.7,2069.2,2001.5,2284.5,2253.8,2134.8,1955,2221.2,2304.6,2182.1,2127.2,2293.9,2077.4,2148.5,2288.4,2348.2,2293.9,2213.3,2401.1,2200.7,2190,2179.7,2367.6,2190.6,2211.2,2536.1,35442,31255,9182.5,4467.8,3793.2,3381,2989.4,2666.8,2360.7,2628.9,2538.1,2340.9,2180.6,2245.6,2193,2291.2,2098.6,1989,2105.4,2575.1,2172.2,2228.1,2348.5,2490.7,2335.1,2138.4,2208.2,2239,2261.1,2297.3,2208.5,2109.2,2224.7,2229.8,2177.5,2332.3,2233.4,2200.4,2222.3,2196.8,2117.4,2092.6,2204.6,4867.5,13759,28734,20674,19283,13007,5078.5,4132.6,3595.9,2856.2,2634.5,2462.8,2349.6,2761.7,2297,2197.2,2002.3,2002.1,2059.5,2000,2076.3,2265.8,1924.8,2198.2,2100.7,1908.9,1989,2026.9,2052.2,2139.9,2186.8,2204.7,2120.3,2204.5,2071.8,2138.8,2162.8,2062.5,2123.2,1966.6,2016.5,2154.8,2201,1951.3,1966.3,1918.7,2077.9,2124.4,1719.5,1932.7,2128.4,2061.7,2097.6,2093.4,1952.7,2175.6,2054.6,4246.4,32892,19930,6306.1,3371.1,3423.3,3187.6,2942,2580.5,2344.6,2273.5,2242.7,2212.6,1877.4,2033.4,2057.8,2001.6,2070.1,1903.2,1918.5,1879.9,1954.3,2218.4,2086.4,2180.9,2027.9,2104.9,1906.5,1918.6,1955.7,2063.1,2112.5,2035.6,2143.2,2361.7,2098.5,2213.5,2224.4,2084.3,2005.2,2169.9,2047.9,2015.2,2111.4,2019.6,2130.9,2076.9,1994.7,2249,4801.2,9951.8,22377,17432,21758,14899,4513.1,3922.7,4072.1,3102.8,2597.2,2444.6,2244.5,2294.3,2236,2269,2069.5,2296.9,2192.3,2115.1,2112.7,2143.7,2051,2167.9,2089.6,1966.2,1862.7,1963.9,2224.5,2323.6,1964.7,1992.5,2051.7,2233.3,2367.7,2341.7,2184.9,2258.3,2049.5,2139.9,1928.5,2206.6,1994.2,2203.7,2032.2,2202.5,2111.2,2045.1,2090,2006.3,2153.3,2023.8,2095.5,5317.7,14867,11580,10450,6678.5,3168.5,2615.5,2404.4,2311.5,2304.7,2431,2197.3,2101.6,2374.5,2152.3,2042.7,2181.5,2075.2,2203.3,2021.6,2102.9,2124,2015.7,1942.7,1928.4,2082.8,2273,21
1367.2,1234.7,1102.4,1103.6,1039.4,922.63,1033.3,10215,14697,15716,16960,10406,6913.4,5051.5,2818.3,2234.9,1897.8,1536.9,1219.2,1347.3,1307.3,1502.6,1426.9,1563.2,1393.5,1466.4,1252.6,1238.9,1240.3,1457.2,1322.8,1420.3,1457.1,1551.2,1347.8,1339.1,1211.4,1446.9,1598.8,1572.5,1542.6,1503,1492.3,1328.3,1496.1,1337.3,1640.7,1657.8,1825.1,4484.4,10245,11868,6759.9,3874,3006.9,2957,2443.8,1726.3,1484.6,1324.5,1773.5,1381.8,1482.9,1368.6,1520.8,1323.2,1191,1677.7,1500.8,1483.6,1342.7,1548.1,1364.1,1508.1,1283.2,1471.5,1547,1471.8,1419.9,1486.5,1370.6,1358.9,1203.7,1387.7,1431.7,1448.8,1394.2,1505.8,1584.9,9391.6,21060,26300,19435,11218,6945,4954.8,3705.9,2990.1,2149.4,1985.8,1740.2,1437.6,1414.4,1480.7,1404.7,1224,1425.9,1399.2,1478.3,1373.8,1085.1,1365.4,1260.1,1251.6,943.92,963.34,959.22,959.46,965.07,1092.9,1428.3,1338.4,1438.1,1296.5,1411.2,1617.9,1569.9,1520.8,1692.5,1461.5,1518.7,2508.6,4886.7,9591.3,14433,14645,15642,9108.2,6381.7,4570,2923.5,2073,1823.6,1453,1534.9,1262.1,1370.4,1029.7,1142.6,1338.9,1231.9,1422.6,1318.6,1353.6,1094.3,989.26,1004.2,879.5,953.04,1099.9,1191.6,1195,1021.9,906.34,916.88,1131.9,1180.1,958.28,866.48,1221,1821,1755.4,7542,15369,16885,14741,8180.3,6538.1,4605.2,3055.6,2250.6,1831.3,1699.9,1691.7,1450.1,1245.9,1301.5,1178,1121.3,1401.1,1317.7,1225.5,1289.3,1276.2,1450.1,1462.1,1378.6,1268.8,1253.5,1473.9,1689.6,1907.1,2153,1453.6,1368.7,1218.7,1196.5,1139.6,1169.9,1093.9,941.79,912.86,902.71,1137.1,1677.3,13819,18192,11702,6758.4,4800.8,3311.7,2618.9,2334.8,2035.8,2073.5,2273.7,2511.6,2773.6,1870,1773.3,1746.7,1500.1,1373.8,1194,1172.9,995.4,1067.1,984.74,901.97,1062.8,1044,1101.3,1045.1,1142.4,1409.5,1779.2,1958.7,1940.6,1796.9,2985.2,14869,14722,13875,7686.2,5693.2,4177.7,3454.9,3469,2481.7,2281.6,1966.9,1795.3,1726.2,1581.3,1427.9,1632.5,2040.1,1954.8,1813.3,1777.4,1789.8,1663.2,1645.5,1696.3,1350.7,1389.7,1461.9,1464.8,1801.9,2099.3,1929.5,1693.9,1782.5,1480.3,1453,1276.5,1374.6,1310.5,1373.9,1959.7,1995.7,2093.4,1570.1,1873.2,1681.2,2005.3,1945.3,1438.9,1275.1,1220.6,1255.7,21
368.46,293.18,324.13,293.57,281.47,294.18,287.33,279.33,262.11,249.4,268.14,263.25,257.31,262.71,271.53,253.36,274.39,258.77,2141.3,13520,24465,21854,19320,5023.5,3014.6,1964.3,1645.9,1050.7,876.53,771.68,850.36,863.67,676.63,519.22,426.49,379.84,375.28,374.23,339.08,338.21,307.47,260.12,265.04,271.96,283.47,270.12,266.88,258.07,244.24,251.62,242.39,245.54,253.36,228.19,214.35,1990.6,10727,10037,6285.4,13883,22153,12223,5454.2,2349.3,1802.2,1273.5,887.19,829.53,797.87,631.23,626.22,564.43,492.39,475.99,378.1,365.85,358.01,357.77,318.99,325.92,291.76,290.68,267.07,311.12,304.36,288.31,285.03,289.15,283.24,261.3,291.95,291.02,292.85,286.8,634.34,8539.5,23415,34109,23773,7175.7,3725,2056.8,1576.5,1215.1,922.11,779.32,897.58,874.83,623.68,533.18,462.76,405.96,366.62,347.3,361.69,338.31,366.66,336.07,326.08,298.58,275.5,286.83,263.69,269.2,274.28,261.62,277.92,266.79,262.17,248.42,271.39,14219,24179,10983,11838,12645,11486,5410.6,2198.3,1821.4,1064,1140.9,938.31,800.76,729.71,689.98,589.88,484.91,429.17,391.69,384.11,343.84,341.84,321.29,317.25,316.06,312.36,326.67,285.09,335.98,295.63,309.38,288.54,312.91,295.95,288.84,343.98,580.42,342.17,302.36,304.78,265.16,1514.3,9268.7,12153,5609.7,13565,22488,13423,5488.2,2550.5,1792.5,1202.6,886.29,777.3,785.13,635.05,641.97,708,571.26,454.75,421.29,402.67,395.56,378.25,381.65,350.33,364.32,344.49,328.64,337.92,316.1,310.21,324.93,322.59,337.38,314.94,350.53,332.15,333.19,346.12,314.27,357.72,352.59,339.74,352.89,325.32,344.46,3184.5,15754,18157,17270,9157,3436.3,2662.7,1824.4,1318.8,953.36,803.64,878.74,831,777.09,605.48,543.37,494.18,476.53,438.02,485.12,463.78,508.61,440.64,431.97,393.59,459.11,430.81,404.6,417.63,395.47,402.59,454.06,416.97,404.02,405.11,370.17,374.1,380.01,376.24,440.59,364.86,336.88,333.71,338.5,354.25,304.63,318.29,329.02,336.91,348.04,308.13,348.73,321.92,335.56,318.43,337.4,310.62,315.61,313.66,295.69,304.57,297,281.32,259.98,294.88,286.21,263.6,303.32,284.09,299.27,293.24,273.99,295.58,298.52,285.71,308.72,283.73,318.24,286.38,356.17,332.42,343.37,316.06,21
831.82,834.91,984.93,934.77,819.56,786.26,770.23,718.82,1686.4,3524.9,4640,7617,7996.6,8075.8,7534.1,7818.4,8917,7366,5668.6,6065.8,5005.3,4420.1,3242,3461.4,3492.5,3048.4,2917.1,2363.5,3153.4,3867.1,2610.4,3782.1,3092.1,3849.5,2774.6,3483.5,2972.5,3791.7,5331.6,5579.2,9007,9122.7,7967.9,9174.2,8333.4,9205.9,8631.2,6259.9,8301.3,5482.6,5294.8,3821.9,3735,3345.1,3675.6,2876.7,2423.4,2711.9,2470,2075.7,1619.1,1341.5,1511,1291.9,1182,990.2,1074.3,904.13,985.67,981.25,882.85,850.74,1131.7,2532.9,4849.7,5730.9,6763.2,6352.8,6491.4,6610.3,4491.6,5798,5636,4295.9,4010.4,2843.8,2425.5,2574.9,1705.4,1259.3,1422.2,1190.3,1437.8,1196.3,991.19,720.71,1041.6,1008.1,877.36,754.37,860.15,817.53,2105.4,2287.5,6893.9,6152.8,7950.4,7153.5,6645.8,6920.8,5441.3,5788.3,4152.7,5108.8,5126.6,4035.3,2832.3,2716.6,1956.6,1309.2,1135.6,1611.3,1466.4,1563.8,1178.3,1535.8,1235.6,1133.7,1046.3,1023.5,1028.1,1025.3,1023.2,1361.4,2250.7,4725.5,6833.3,6859.1,6221.3,7229.8,7208.8,6232.3,5821.7,6162.9,5029.8,3381.2,3296.2,4341.5,2817.3,1629.5,1966.7,2076,1801.1,1394.4,2059.5,1273.2,1120.4,1021.3,1073.4,1003.6,931.4,1034.2,946.76,1222.5,2629.3,2881.8,6064.5,6192.4,5728.4,6332.8,6177,7373.1,4495.2,6128.3,4831.5,5314,3362.9,2371.3,2340.2,2128.8,1412,1910.7,1312,1437,1586.8,1083.4,1127.4,1370.4,1207,810.8,716.15,1010.4,878.08,1154.9,1800.4,4900.7,3723.3,7047.7,3169.3,6206.5,4499.6,7361.5,5229.8,4743.9,4779,3535.7,3400.2,3187.7,3333.4,1600.1,1306.7,1556.6,1567.1,1449.1,1278.1,1174.5,1123.8,1339,938.67,1114,1300.8,925.25,908.87,1325.1,1888.5,2827.5,3180.2,6722.7,3329.8,6492.8,4106.9,7678.6,5752.6,2522.3,4621.6,4906.3,1911.9,2142.1,1944.4,1718.5,1760.1,1487.1,1559.1,1787.2,1469.1,1493.5,1740.2,1423.2,1449.7,1029,1357.7,1139.7,1173.6,2233.3,2944,3942.4,5321.9,7409.4,4510.4,7666.5,4689,6108.7,4853.3,4717.9,5837.5,3023.9,2329,2523.2,2123,1934.5,1510.6,1364.7,1534.7,1065.1,1669.1,1382.5,1264.4,1223.4,1123.4,1014.5,1192.1,1006.4,1377.4,2181.8,2354.4,3699.7,4481,3503,3973.8,5754.7,2729.7,4817.8,3798.2,3665.5,3034.2,2694.1,2214.3,1740.1,1733.7,1822.9,1519.7,28
1377.6,1283.4,1246.5,1084.2,1297.9,1248.5,1244.8,1193.6,1384.4,1500.9,1582.2,1676.4,1491.3,2211.7,1988.2,1859,1938.7,1426.1,1559.3,1312,1350.5,1359,1142.7,1321.5,1321.5,1199.1,1385.5,1196.1,1424.9,1485.3,1499.3,1579.8,1344.3,1775.7,1735.8,2008,1878,1641.4,1593.5,1518.9,1340.7,1390.3,1491.5,1497.5,1348.4,1410.9,1287,1307,1295.7,1473,1723.2,1535.1,1473.2,1740.6,2074.8,1818.3,1953.5,1588.9,1558.3,1381.9,1493,1323.6,1201.3,1260.8,1383,1339.8,1303.9,1210.8,1388.1,1458.9,1760.5,1702.1,1806.1,1786.5,1798.1,1748.6,1603,1634.9,1498.6,1259.7,1344.6,1363.9,1385.6,1377.6,1477.8,1377.1,1291.7,1164.1,1244.9,1468.4,1410.8,1630,1734.2,1533.1,1569,1548.9,1356.2,1419.8,1311,1335.6,1322.5,1248.3,1211,1204.9,1260.2,1264.3,1128.9,1246.9,1092.9,1016.8,1159,1137.1,1078.1,980.21,871.19,1024.5,1045.3,1028.1,1016.6,1055.3,903.39,894.84,1024.7,995.89,1003.9,932.63,881.63,960.87,896.56,943.39,955.44,858.04,1051.1,1044.7,933.87,880.59,928.85,980.35,846.84,822.66,847.83,835.01,938.06,1037.9,853.98,892.08,855.61,922.12,1037.6,895.33,755.64,995.89,918.31,951.09,1001.9,970.34,951.97,1023.7,1112.5,824.28,887.59,984.16,844.85,859.26,978.51,1001.2,803.85,966.98,908.84,769.44,897.85,959.22,784.8,789.21,971.3,887.35,916.99,996.11,853.07,831.09,902.16,920.73,753.41,932.21,1029.3,812.27,888.66,1039.3,893.95,933.65,1025.1,892.43,958.24,951.15,933.38,938.19,849.65,768.93,824.16,788.79,808.54,777.23,791.99,884.69,773.53,778.24,810.8,828.27,786.07,805.88,780.04,770.69,872.39,788.35,825.23,899.61,753.67,784.01,804.34,769.31,798.35,801.24,808.19,757.51,834.06,757.84,733.49,764.81,806.77,785.7,763.77,731.53,691.42,742.45,776.71,857.94,821.5,790.94,834.53,796.23,756.4,795.45,816.66,760.02,773.87,758.23,870.3,848.03,770.02,778.71,810.12,843.65,808.85,864.58,846.48,816.47,785.57,853.29,845.8,840.59,770.24,836.04,887.71,843.99,864.45,841.74,858.84,860.32,901.86,816.3,928.53,769.44,795.18,792.36,803.5,873.12,861.75,846.07,781.52,897.96,924.79,903.29,883.83,903.34,814.14,802.54,860.55,976.84,778.38,828.1,835.77,777.74,843.65,895.46,813.77,815.23,836.68,778.45,725.23,847.25,813.41,28
1279.2,1652.3,1542.9,608.18,1077.2,738.51,879.61,513.09,917.59,823.35,509.94,795.68,620.33,580.34,533.42,387.44,409.74,494.61,509.23,419.76,459.8,281.5,386.58,449.69,322.07,279.6,310.16,273.34,318.82,957.21,1803.1,1675.7,2728.5,2214,4139.8,3603,3297.2,4689.1,3982.4,2722.7,2688.1,3085.9,2157.5,1671.5,1914.6,1208.3,1225,1916.1,726.85,669.52,935.13,888.6,818.71,1356.8,1021.7,775.12,777.13,1306.7,1797.1,1454.9,3500.1,2057.6,3468.7,3521.7,2971.8,2490.6,3810.4,2528.7,3206,2922.3,1375.7,1980.3,1649.6,2029.7,1204.1,1328.2,1182.1,894.45,825.42,949.81,713.79,895.9,682.16,833.54,1560.6,1492.3,2837.5,2240.6,2738.7,3395.7,4459.4,3983.4,3580.5,4420.2,2162.5,2077.6,1669.5,1412.3,2310,1856,1262.8,722.97,1222,1178.1,1038,906.66,732,701.47,1069.6,665.45,593.7,1668.9,1767.5,2573.7,3242.5,3369.3,3737.1,4220.8,3578.5,2895.3,3327.2,1903.1,2222,2549.7,2358.5,1535.4,2040.1,1403,1333.1,874.55,1112.3,1451.5,928.23,838.47,931.93,733.18,1248.7,1949.5,2096.9,2748.4,3115.3,3074.2,2679.6,4772.2,3446.1,3318.9,3240.2,2305.5,1872.3,2078.9,1909.7,1522.3,1872.3,1670.9,1367.8,1437,1188.3,1475.5,1363.3,891.8,680.42,905.09,1628.6,1974.7,2154.4,2697.2,2964.3,2156.8,3966.6,5575.6,2527.1,2976.3,2013.2,2425.5,2270.4,2876.9,2132.5,1811.6,1820.1,1909.1,1591.4,1470.6,1208.8,1071.5,1276.7,1136.8,848.51,1697.1,2284.3,2018.2,1970.6,3437.3,2797.4,3928.5,5370,3625.1,2780,2429.3,1965.8,2344,2345.1,2022.1,1790.3,1651.8,1570,1689.1,1136.2,1033.5,1010.6,768.04,986.51,1621.6,1928.7,2335.9,2423.1,3431.7,2909.5,3409.6,4463.3,2484.3,2003.4,3674.4,2314.6,1750.6,1711.7,2011.8,1524.4,1341,1454.7,1263.5,959.6,1122.5,1525.1,871.22,1069.8,2330.7,3144.7,2575.5,3047.9,3866,3421,3917.9,3965.9,2023,2133.8,3544.8,1816.8,1427.8,1946,1369,1766.6,1686.9,1403.5,1775.4,1076.6,1119.4,1113.6,1672,2108.2,2974.3,4038.4,4101.6,5448.8,4239.5,2569.2,3197.3,2097.8,1439.2,1964.8,1282.1,1685.2,1092.1,1818,1243.1,1169.8,882.91,1542.7,1113.1,1159.2,1692,2352.5,2239.7,2770.4,3722.1,3769.9,2134.3,1026.3,2854.4,1964,1458.9,1727.5,2343.3,2126.7,1670.8,1297,1044.9,918.2,1142.8,851.83,957.18,1266.6,28
6154.2,5331.9,5644.1,4018.4,3652.1,3692.9,4124.9,2680.4,3399.5,3493.4,2726.1,2900.5,2144.8,1491.2,1593.9,1701.3,2138.6,1336.6,883.66,1042.1,1186.6,1210.8,1318.3,1716.5,1924.4,2684.2,3312.6,3764.8,6181.8,5654.6,7542.9,6696.7,8444.7,7885,5588.9,6787.3,7796,8147.5,6038.7,4699.6,5291,4205.1,4369.5,4615.1,2702.1,3372.9,3190,2646,1920.6,2681.6,1662.8,1762.5,1466.4,1316.1,1116.3,1124.3,1080.7,894.64,1102.1,1671.7,2064.4,3912.6,4809.1,4945.1,6176.9,6876.4,5712.5,6979.7,6565.8,6090.8,8990.1,7351.4,5465.9,6270.7,5644.3,4160.1,5212.1,4276.1,4580.2,4202.2,3554.2,4525.3,2672,2976.7,2730.2,1440.2,2283.5,1513.5,1529.9,1653.8,1189.5,1402.7,1089.7,1109.5,1475.2,1715.1,2423.2,3732.3,5614.3,8145.6,6845.9,7398.5,8212.8,7416.1,12303,10622,7464.6,7291.2,8271.9,7347.5,8129,9143.8,9064.5,6392.7,5383.4,4610.2,3334,3694.2,3398,3435.6,3173.4,2672.8,1725.8,2175.3,1759.4,1594.9,1768.3,1792.8,1991.3,1417.7,2758.9,4188.3,6292.6,9376.2,10824,26385,13889,22797,16233,18510,24823,15608,12446,14583,14133,11116,7057.8,7676.7,8011.2,5993.1,4280.1,4230.9,3901.6,5003.6,3469.5,2992.3,2766.2,2273.2,1834.8,1935.1,2169.4,1586.3,1687,1642.1,1606.5,2239.4,5714.3,7596.1,19021,14735,34845,26637,27635,43221,35621,35098,38462,23306,15952,11696,9518.8,9650,7665.3,7113.8,5070.5,3946.8,4334,5001.6,5737.7,4093.4,4544.8,3339.1,3158.1,1939.8,2862.6,2415.7,1728,2479,1886.4,1885.7,1793.9,1802.1,6081.9,9435.3,17429,13588,33807,33471,21601,34374,27608,38762,36006,22857,17151,9281.3,8638,7987.2,6772.7,5891.6,5432.2,5697.3,4595.6,3483,2216.4,3152.8,3379,3200.9,2236.8,2355,2348.9,1889.1,1846.1,1475.1,1875.5,1254.9,1978.3,2742.3,8210.1,11433,23631,19401,35432,20339,30005,27990,21931,32298,19329,13586,14576,8811.3,9896.4,8095.4,5568.8,5887.5,4216.7,3947.7,2974.1,3508,3577.5,2564.9,2488,2410.9,2375.5,1885.6,1752.5,1935.6,1908.8,1499.9,2274.5,1354.8,1295.9,2068.2,6553.5,7019.5,16251,12418,29696,20072,21523,27400,19839,32108,35469,13706,9275.3,8119.7,6849.2,9259.8,7145,7257.4,3678.5,3803,3653,2885.2,2933.8,2821.3,2375.5,2893.7,2054.6,28
603.55,666.53,694.98,744.2,780.36,889.55,800.76,818,876.2,666.31,622.61,1024.6,741,756.1,623.44,686.54,569.54,582.75,575.63,584.97,589.42,608.66,575.11,567.18,790.74,689.57,766.13,705.05,846.53,781.67,750.59,805.78,867.21,805.96,832.62,720.18,785.73,712.25,793.92,670.45,649.58,596.19,703.22,535.55,576.62,624.54,606.34,687.4,832.11,570.93,812.9,838.02,1225.7,742.29,662.33,778.68,649.19,772.82,892.35,792.31,621.44,665.75,707.69,683.54,671.17,622.14,680.8,619.19,566.88,697.1,580.78,846.77,837.91,894.3,814,900.33,853.83,996.69,691.63,817.15,933.77,793.5,852.82,633.8,634.08,668.54,683.94,579.52,523.73,537.58,686.81,646.86,686.08,774.3,695.83,698.1,775.56,941.61,926.44,808.85,951.08,638.38,690.36,741.09,823.15,717.61,678.05,673.19,648.96,552.72,611.83,648.32,662.84,678.28,735.1,698.69,717.53,722.33,713.88,848.12,897.43,734.8,904.85,788.62,805.4,904.13,797.2,723.42,660.61,703.06,636.74,662.78,649.13,657.8,674.95,742.54,710.02,910.32,787.44,679.83,801.61,833.54,878.1,807.15,819.55,661.64,861.4,783.81,760.06,673.24,768.24,769.6,588.95,578.08,587.96,614.13,671.82,742.23,758.79,896.05,745.61,933.22,862.96,1023.4,922.18,812.42,813.32,806.79,879.27,621.32,793.64,736.31,794.42,839,546.46,612.9,719.82,612.58,538.76,701.52,627.65,664.23,899.62,725.28,860.07,836.94,983.84,854.5,804.45,834.93,684.04,708.12,747,749.34,731.6,788.19,646.11,615.9,573.09,583.86,598.32,669.99,676.62,774.47,611.44,713.86,1007.2,955.11,965.51,608.46,750.47,679.19,696.1,618.27,596.99,652.68,658.66,570.21,628.92,594.61,576.74,571.02,547.46,578.42,690.86,658.33,712.35,672.35,955.22,767.31,632.2,694.28,777.17,674.38,763.3,852.67,694.94,719.82,728.72,588.09,580.81,603.44,522.22,554.64,555.05,561.6,755.8,798.91,782.26,968.13,803.13,795.22,806.96,743.66,910.36,764.68,725.74,711.04,670.74,599.48,684.71,698.96,669,553.52,512.69,538,584.95,557.91,651.49,752.58,685.89,906.73,830.14,827.6,889.58,773.23,861.25,823.48,696.35,793.52,665.57,702.41,716.25,694.59,649.5,572.93,549.06,592.87,614.04,621.34,583.56,707.52,662.91,878.09,812.93,947.05,962.72,895.72,750.79,832.1,686.04,28
