29209,10392,7872.7,5469.8,5437.8,14436,30840,46139,36163,39155,17607,7321.9,6412.1,5352.8,5098,12977,32787,55831,29761,27593,13625,6282.3,6451.6,7171,5047.4,6036.5,22982,44965,32465,30059,20536,7591.7,6786.5,5770.8,4757.7,6787.9,24761,46797,37878,37638,18713,10306,8451.6,7508.5,6309.8,14660,37251,57770,39511,36283,15477,8053.9,8380.7,6743.4,6787,7337.6,14998,26268,51717,34173,32727,11779,11349,8200.7,8518.8,6770.6,7044.5,12103,26092,50258,35296,29786,13108,10760,9109.5,8105.9,8073.8,8566.4,7872,5942.6,7113.3,5882.1,10815,21802,30711,22807,25303,12761,6960.1,4743.7,4413.9,3381.7,3600.3,3940.1,3658.5,4073.3,2833.8,2932.7,2784.2,2761.1,2471.4,2334.5,2467,2265,2128.1,2126.4,2034,1868.6,2218.5,1982.9,2055,1751.4,1778.5,1882.6,2025,1953.4,1973,2054.6,1928.5,1924.7,1912.2,2056.9,2261.1,2156.7,1935.7,2018.1,1960.6,1868.5,1913.6,1707,1614.7,1816.2,1648.4,1765.2,1649.6,1829.9,2035.2,1795,1766.1,1596.9,1502.8,1813.1,1976,2006,1936.5,2373.6,2670.7,2341.1,2634.7,2208.3,2722.3,2311.5,2761,2668,2473,3200.4,2989.4,2684,2866.5,2995.7,2388.2,2489.4,2611.6,2078.6,2343.6,2084.4,2037,1980.2,2027.4,2000.5,2100.4,1789.2,1781,1862.1,1997,1961.8,1915.1,1923.5,1803.8,1637.8,1844.7,1893.5,1737,1599,1960.1,1737.1,1961.1,1623.3,1663.5,1605,1798.8,1636.5,2210.3,1909,1736.8,1650.3,1533.6,1856.4,1914.4,1807.3,2026.6,1967.3,1598.8,1857.4,1711.4,1699.5,1753.1,1857.1,1882.3,1952,2321.9,2249.1,2010.3,2115.2,1984.6,1868.3,1834.7,1859.1,1997.8,1991.9,1989.2,2009.4,2111.1,1942,1598.4,1774.5,1691.7,1549.1,1650.3,1880.3,1945.5,1981.8,1967.4,1746.7,1719,1921.1,2019.2,1946.9,2042.1,1978,2069.4,1894.8,2163.8,1947.7,2147.3,2102.2,2262.1,2280.7,2978.5,4340.3,5984,8023.8,9223.7,11777,14718,14732,20984,28348,31159,26621,17966,21701,18835,19376,6993,5738.8,4373.3,3696.9,3424.6,3535.3,3657,4670.5,27362,26610,27236,25239,31867,13589,8969.3,7530.3,6738,9054.6,20216,36970,35176,35103,15343,9791.2,9019.8,7553.4,16082,31368,52753,45864,23740,12816,10753,7934.8,7725.3,37904,10
1691.4,1344.7,977.23,1256.2,1066.9,1026.5,1059.5,1010.1,1212.5,2452.6,2554.4,6365.9,8197.5,6824.6,7169.6,7814,8164.5,11290,12145,9296.1,12676,13668,11992,11613,7636.2,6610.6,8107.8,8177.9,7953,5365,4702.7,2917,5086.9,4042.7,3130.5,3753.6,3676.7,2487.8,2678.6,1679.4,2206.2,1637.3,2375.8,1685.9,1481.9,1996.6,2520.1,4622.4,5896.9,7696,5098.9,10381,14473,15425,16213,17844,14603,13778,10238,9700,14461,14983,5937.3,7016.8,9871.6,6015.2,5967.7,5931.2,8039.3,4899.1,3739.2,4690.7,4097.1,4501,4136.8,2342.1,1813.9,2940,2808.3,2194,2496.9,1504.8,1594.5,2242.5,2327.7,7480,4761.5,8539.7,11425,10494,12757,17810,16058,15212,14751,13896,10674,13609,8117.5,10722,8235.4,11031,8789.4,8766.1,8778.8,4670.4,4240.7,4309.3,5648.5,5244.7,5967.9,6215.1,5813.1,3944,3973.4,2347.3,2847.6,2145.4,2799.7,3155.6,2645.1,4084.6,4818,7941.5,7569.2,8021.6,13289,12808,12827,20824,15672,22208,18300,13694,10320,10252,11181,14392,9438.7,7919.2,8435.1,10234,6068.2,7692.2,8668.7,5848.2,7305,5195,3358.1,3133.5,4093.8,5413.1,2823,1678.3,2401.6,2456.6,2677.9,3351.2,4304.9,4536.7,7021.5,8387.4,9755.5,16113,14768,16258,15141,19103,16545,12276,13816,17389,15006,14607,10388,11383,9800.2,9370.2,11226,5708.6,6904.7,7408.8,5733.8,4656.7,6056.5,3853.9,4536.2,3142.8,2998,2392.8,2723.2,2729.5,2025.8,2680.6,4197.4,4546.8,9020,10712,10689,13536,17294,15116,16017,13970,14875,21830,17469,13166,14096,11334,8950.6,10543,9154.6,11101,9840.4,8331.6,12422,5818.7,6915.1,6857.9,3170.9,5770.8,3215,3802.9,4119,2658.4,3297.9,2462.8,2483.6,3841.9,3976,5273.6,8535.1,13515,21474,15947,20121,18554,19551,31735,25101,18263,15293,22716,20177,22307,23341,25153,14472,14108,11116,8748.9,10896,8559,8276,7047.8,6889.2,3675.9,4907.9,4271.5,3699.4,4394.2,4273.7,5165.2,3198.7,6862,11553,16432,23430,23743,55127,32428,50869,34203,41126,60981,31832,31521,37751,36224,28415,18434,17190,19396,15821,10170,10037,9374.6,13122,9005.9,7292.5,6550.4,5726.2,4338.1,4472.6,4704.2,3831.6,4385.2,3781.8,3432.5,28
1009.2,1008.8,674.05,824.67,910.96,811.56,822.86,728.87,649.44,624.97,603.1,631.86,605.93,696.37,653.83,1031.4,870.17,742.76,1101.2,1173.4,1303.8,1165.2,1255.6,1393.9,1364.6,1125.2,1291.2,1488.2,1050.7,1172.7,1063.1,728.7,828.75,727.31,921.64,863.88,823.23,734.73,753.26,824.32,715.52,814.45,594.8,605.69,622.94,633.14,610.68,686.06,514.7,727.65,780.28,755.45,988.56,1208,1097.5,1213.1,1051.8,1064,1264.9,1416.3,1245.7,1403.9,1334.3,1534.1,1188.4,1266.9,1156.1,807.85,1220.6,990.63,893.09,832.23,935.24,871.14,846.23,1151.4,776.51,1050.8,978.28,707.98,723.39,703.06,878.65,752.4,771.97,775.18,883.15,866.94,979.72,1434.9,1130.3,1819.9,1550.8,1664.5,1490.4,1846.8,1574.5,1665.6,1204.5,1251.4,1320.2,1057.7,1099.2,1068.4,1170.6,1032.3,1038.4,934.52,813.33,831.68,1031.6,914.78,1032.5,1143.1,1121.2,1116,1267.3,1363.7,1500.5,1772.2,1219.7,1644.8,1225.1,1839,1640.5,1470.6,1304.7,1020.5,1225.8,967.35,742.58,710.05,851.76,1079.9,1202,1078.3,1325.1,1223.7,1164.9,1251.2,1455.8,1596.5,1799.3,1472.3,1487.2,1192,1381.1,1029.6,1013.9,966.82,1117.8,1252,1113.9,1201.9,1353.4,1033.7,977.2,918.45,943.81,1146.3,1309.4,1393,1429.9,1186,1439.9,1205.8,1969,1574.6,1634.7,1321.1,1797.3,1448.5,1243.4,1101.4,1022,1265.2,1122.7,1082.3,1035.8,1225.2,944.47,1422.9,1228.1,1447.7,1356.1,1566.8,1456,1483.7,1743.2,2018.7,1687.4,1436.5,1690.2,1068.2,1211.3,1725.2,963.73,1021.6,915.43,1114.7,909.23,914.04,967.04,875.97,1170.1,1206,1308.9,1417.2,1745.6,1459,1555.9,1743.4,1072.3,1156.9,2120.6,1483.4,1426.3,1018.1,1355.5,1025.9,1017.2,937.39,1023.5,967.32,989.07,945.03,828.38,1381.9,1174.5,1450.5,1389.6,1576.4,1289.2,1414.3,1440.3,1831.4,1576.8,1614.3,1380.7,1584.5,1428,1546.3,1238.4,1132.8,1041.8,1221.1,822.58,958.47,1004.1,1018.2,1252.7,1575.4,903.82,1555.8,1595.1,2665.5,1435.9,1120.7,1498.1,1233.3,1561.5,1704.3,1571.4,1124.8,1141.9,1254,1340.5,1330.3,1045.6,1196.5,983.83,923.4,1177.8,922.36,1726.5,1589.2,1832.5,1625.3,1888.6,1739.3,2208.8,1312.1,1590.9,1830.9,1550,1736.9,1175,1181.3,1255.4,1334,967.74,976.87,908.41,1187,1109.5,1263.6,1525.4,1290.3,1241.1,1415.9,28
1396.2,1375.7,1380.5,1596,1561.7,1405.5,1525.7,1470.6,1518.4,1556.5,1693.7,1563.5,1398.1,1414,1440.4,1469.1,1854.8,1734.7,1417.2,1352.8,1766.5,1527.7,1884.2,1822.4,1683.4,1471.4,1410,1497.9,1592.1,1778.8,1629.1,1665.5,1594.9,1554.1,1672.5,1747.4,1809.1,1637.2,1241.3,1386.6,1483.1,1644.4,1746.2,1692.4,1558.6,1442.7,1406.6,1601.2,1798.2,1744.2,1410.8,1622.3,1371.8,1455.4,1794.6,1896,2007,1738.3,1779,1388.3,1495.8,1625.1,1584.3,1554,1474.7,1584.2,1567.3,1583.5,1679.1,1559.4,1543.6,1751.1,1577,1461.7,1401.2,1583.2,1442,1738,1612,1327.3,1554.5,1551.8,1580,1534.3,1762.1,1586.9,1609.4,1556.5,1553.7,1669.7,1532,1718,3188.9,4382,6179.4,8188.9,10060,11196,12284,14065,13247,11984,11403,7572.1,7294.5,13125,11778,7311.3,7607.9,4037.4,4972.9,2857.7,2455.4,4920,3733.9,2634.9,3056.7,2310.4,2652.9,2302.4,2003.8,2212.2,2256.3,1937.9,2295.9,1947.3,2089.4,1561.9,2023,1749.4,1715.3,1756.1,1442.5,1595.8,1442.4,1562.5,1463,1666.3,1573.5,1537.2,1574.4,1683.5,1349.8,1503.2,1626.9,1805.3,1742.6,1583.1,1695.2,1863.3,1642.6,1696.1,1573.4,1512.1,1543.9,1771.2,1674.8,1445.3,1830.3,1731.4,1646.7,1577.6,1584.2,1448.4,1558.2,1751.1,1673.1,1734,1298.3,1585.8,1727.9,1741.7,2276.9,1687,1643.7,1593.8,1546.4,1459.5,1877.9,2064.7,1624.1,1557.9,1398.6,1430.3,1666.2,2242.8,1806.4,1568.8,1638.6,1484.1,1580.6,1645.1,2195.4,1796.1,1783.4,1586.6,1413.1,1644.5,1853.2,2383.2,1841.7,1558.9,1630.1,1867.8,1726.1,1945.6,2098.8,1996.6,1953.4,2061.6,1931.6,1989.3,2084.6,2154,1933,1718.1,1916.4,2174.1,2117.1,2644.4,2327.9,2177.1,2307.4,2158.1,2407.7,1807.4,2133.6,1886.3,2135.5,2093.8,2093.1,1973.6,2421.3,2791.5,2271,2016.5,1978.3,1975.2,1818.9,1800.6,1772.7,1922.9,2147.8,2181.1,2118,1921.6,1784.7,1890.4,1666.9,1668.4,1814.1,1789.5,1768.8,1701.1,1587.7,1955.2,1998.4,2084.7,1914.3,1678.9,1772.4,1748.6,2001.1,2136.7,1798.6,1718.1,1447.2,1696.9,1579.6,1507.5,1587,1319.8,1561.3,1477.1,1533.4,1647,1689.7,1638.5,1723.4,1482.2,1756.5,1731.5,1717,1751.3,1703.7,1965.8,1663.8,1708.1,2097.9,3592.8,4626.2,6881.1,7849.1,11895,10682,12561,10445,15287,11959,12454,28
2085.1,2355.2,2002.4,1989.9,1400.2,1779.4,1762.3,1779.2,1887.1,2200,1519.7,2127.7,1924.6,1971.3,2024.7,1969.4,2104.8,1803.8,1584.9,2330.3,2590.9,2086,1796.6,1660.3,2185.7,2364,2551.6,1877,2454.9,2975.3,2790.4,2462.6,2001.6,1978.9,2057.1,2106.7,1666.5,1945.5,2399.2,2436.6,2202.2,2660.7,2099.6,2507.3,2568.7,3199.8,2289,1794.8,2501.6,1880.6,2572.2,2786.8,2030.4,3102.9,1653.1,2042.9,3068.3,2498.7,2663.2,2404.3,2558.9,2904.9,2161,2525.6,2572.4,2774.3,2935.7,1829.3,1954.6,2234.7,2306.7,2002.5,2236.7,2449.6,2326.4,2991.3,2268,2608.7,2599.4,2749.7,3275.8,2797.8,2077.2,2195.4,2615,2220.7,1982,2247.6,2595.3,2441.9,2090.5,2406.1,2232.9,2206.2,2337,2321.6,1946.1,2163.2,2084.2,4099.9,3039.9,2541.4,2560.5,2171.4,1575.7,2684.6,2525.2,2598,2154.9,2127.6,2576.5,2605.7,2367.4,2098.4,2361.6,2435,1746.1,2235.7,2615.5,2512.1,2356.8,2250.7,1885.7,2959.9,2143.1,2199.8,2012,2376.9,2628,2078.4,1874.6,2026.8,2037.1,1605.7,1657.1,1954.7,2282.2,1765.2,2508.1,2600,1783,1446.5,1822.2,2450.2,2268.9,2508.3,2191.2,2623.7,1855.7,1697.2,2494.9,2594.9,2017.7,2143.8,2358.3,2718.3,1942.8,2352.2,2073.5,2208.2,2186.8,2129.1,2395.5,1795.2,2762.4,2106,2200.8,2810.2,2342.6,2140.2,2638.6,1940.9,2357.8,2298.7,2635.8,2215.8,2204.6,2831.3,2147,2254,2531.6,2415.3,1836.5,1937.8,2107.2,2139,2128.3,2540.9,1961.4,1738.5,2576.6,2799.5,1905.9,2046.2,1964.2,2417.8,2533,2100.6,2121,1987.9,1612.4,2017,2541.3,2233.1,1863.6,2555,1930.7,1880.2,2115.8,3044.4,2050.6,2352.4,2061.5,1910.8,2911.9,2240,2297.7,2872.1,2038.1,1544.4,1447.5,2068.7,2298.6,2253.3,1900.9,2225.8,1687.8,2621.7,2556.5,2160.4,2488.6,2304.7,2382.7,2707.3,2361.3,2284.7,1835.5,2525.6,2218.2,2025.6,1825.9,2039,1997.3,2751,2518,2110.5,2145.8,2354.2,2802.4,3347.5,2857,2363.1,2456,2433.7,2488.5,2306.6,3033.9,2435.1,2428.4,2148.8,2771.2,1963.3,2852.9,3084.9,2364.8,2679.1,2191.8,2594.3,2876.5,2908.3,2185.9,2091,2401.6,2796.5,2538.9,2001,2409.6,2281.8,2220.1,1844.6,2562.3,2298.7,2355.1,2879.9,2380,1815.8,1773.6,2048.7,2037.4,2060.5,2593.2,2407,2113.4,2078.7,2731.9,2654.8,1689.8,1723.4,2150.3,2418.1,28
7650.9,3223.6,4182.2,7604.1,6205.5,7949.5,4801.5,5264.7,4594.7,4412.1,3782.9,6367,4855.9,7794.1,5519.6,4704.5,4575.2,4563.2,5200.9,5530.6,5992.4,4604,9635.6,13317,8458.4,17763,10161,8504.3,7508.4,6230,7585.8,6986.2,8660,8787.6,6276.3,8519.3,4985.4,4096.8,6216.2,4217.4,4595.9,3527,8534.1,6146.4,8291.4,5855.6,5723.2,9470.6,7151.4,7381.1,7433.8,4923.5,3332,4941.7,6485.4,5290.5,5732.5,4609.9,5288.9,5207.2,6184.8,9570.7,7429.4,5134.7,4062.7,3833.5,7788.6,7817.3,5327.8,4707.9,5889.7,4422.4,10712,7665.3,11857,9572.1,6231.6,7302.5,11417,10339,8225.2,6661,4289.8,6327.4,6070.8,3959,7722.4,7272.8,4141.6,9803.2,8997.8,9352.7,7985.1,7785.7,6479.6,4283.6,4794.5,5516.9,6886.7,6441.9,6961.6,4314.9,5979.6,5457.2,5364.4,7564,9744.8,9133.6,10828,7072.2,5432.2,8567.2,6318.9,6076.1,5225.9,7927.4,6093.8,10664,9489.6,8592,5897.8,7367.9,5022.1,7681.6,5253.1,3344.9,8921.8,8567.9,5829.4,4079.1,8141.1,5820.5,4786.1,9295.4,10009,10122,10708,4655.2,7325,7663.5,7015.4,6929,4308.5,5080.4,5282.2,11215,11268,14582,11012,7277.6,8031.8,8467,9638.1,6889.2,10750,7741.9,10181,7275.8,8107.2,6094,8402.4,4781.5,8248.2,5134.6,7209.1,5375.4,6372.1,6323.3,5020.7,4927.8,5089.7,5043,4958.8,6384.4,3909.3,6568.2,3662.1,6167.6,7440,7782.7,6336.3,3281.5,7257.8,5734.1,7140.2,6618.6,5650.5,5171.4,5817.7,9828.9,6238.7,8008.3,6180.2,7864.4,12163,8676.8,6765.9,7614.3,5131.1,6101.1,5440.4,5344.3,6395.9,7966,7248.8,5854.2,8692.2,5650.7,8324.2,5516,6859.8,3964.7,5738.2,5780.3,6434.2,7272.7,6113.7,7508.6,5922.3,6514.7,8357.7,8454.2,6436.4,4363.6,5381.3,7144.8,7162.9,5575.3,7796,8048.2,9637.2,8355.8,7292.2,5612.1,7640.7,5454.4,5078.3,5765.4,4661.1,5327.5,6179.1,8097.3,6884.4,6632.6,5364,6224.5,7075.5,7199.4,10161,11640,6617,7098.4,4030.9,4566.6,6825.4,7280.6,6267.9,3512.9,3117.6,3051,6394.6,6488.5,5893.7,5037.6,7820.4,6060.4,7234.5,5396.3,7668.9,6900.3,6606.5,10115,5659.9,4305.4,4588.6,7440.6,6530.4,11566,6056.4,9624.7,7273.6,8007.9,11933,9396.7,10762,6977.1,5410.4,10656,5030.2,5626.4,6013.2,5347.6,8253.4,3587.8,10370,6640.8,7589.9,5756.9,4784.3,6265.4,6
353.42,375.67,360.45,339.91,330.03,357.35,338.67,339.42,358.58,457.7,417.6,388.98,436.6,373.39,399.02,436.73,411.91,390.78,337.79,370.68,388.82,472.77,515.35,792,727.53,478.12,429.45,411.4,365.22,354.27,407.1,386.73,362.23,405.92,412.81,379.91,376.52,426.99,391.4,397.97,415.33,404.38,381.79,422.1,395.77,419.67,433.34,329.04,310.59,326.68,301.19,333.36,306.32,282.59,266.44,271.71,261.58,264.66,285.67,268.74,276.14,234.08,249.77,330.18,333.49,344.75,360.3,316.22,346.77,335.01,372.3,292.14,320.41,332.69,432.36,407.54,362.08,382.43,414.29,374.47,323.21,292.92,349.17,299.52,357.78,582.63,711.69,754.44,398.92,305.83,297.31,290.22,338.3,577.43,500.62,452.39,494.07,577.42,500.88,1106.4,790.67,486.07,522.86,443.76,1012.6,736.95,483.43,505.09,589.95,478.27,545.9,426.35,384.37,417.08,448.44,404.03,396.36,339.49,400.68,393.06,401.31,412.19,397.88,399.32,403.3,389.69,395.72,344.84,357.2,341.37,325.13,376.8,324.66,328.57,295.06,307.02,316.9,296.37,287.92,273.38,306.72,319.34,304.54,314.07,288.95,340.09,278.85,312.98,311.69,309.81,307.77,326.18,309.13,293.02,305.11,268.76,267.5,264.93,271.52,245.31,268.29,296.7,254.08,293.4,279.31,312.82,279.61,287.44,333.17,304.97,299.45,262.38,298.63,294.76,275.84,304.01,274.83,329.8,413.79,284.78,227.52,273.09,254.74,266.22,278.51,275.43,269.88,304.87,323.66,389.1,364.62,331.56,315.67,340.01,343.49,339.02,397.22,410.59,417.73,436.88,421.82,330.9,369.64,325.9,307.63,343.28,348.19,354.56,303.94,312,327.98,341.8,320.73,322.82,330.37,349.23,320.69,315.49,355.25,360.07,461.21,410.55,405.26,387.23,368.6,367.51,351.7,369.1,362.24,346.68,331.05,366.32,361.86,383.33,367.17,361.41,337.79,307.65,289.68,273.77,266.36,365.5,448.09,380.12,382.81,404.63,407.76,469.77,427.48,427.03,377.36,336.99,389.88,374.07,342.78,369.95,365.29,352.09,360.33,362.59,360.32,341.31,335.26,356.79,367.72,368.54,395.36,293.68,352,339.41,318.85,260.47,314.48,278.25,311,324.01,305.62,273.46,245.32,288.21,293.24,270.86,237.79,272.5,293.03,254.64,260.68,292.36,283.86,290.24,249.44,248.99,253.79,280.02,269.24,288.67,270.67,266.2,264.5,280.07,6
3066.5,3017.9,2973.5,2656.4,2352,2462.5,2395.7,2477.5,2739.1,2392.5,2493.7,2438.6,2443.4,2240.7,1846.5,2132.3,2311.9,1988.4,2293.1,2535.1,2151.6,2613.4,2126.4,2088.2,2181.1,2106.4,2209,2051.8,1974.1,1914.3,2390,1766.4,2025.3,2038.1,1814.4,2349.6,2408.8,2366.3,2440.5,3022.7,2387.2,2440.6,2502.1,2073.6,2354.3,2807.4,2680.6,2925.4,2541.3,2566.3,2478.9,2439.7,2401.1,2595,2482.7,6121.5,7417.9,7419.3,18135,11872,8624.5,7380,5363.4,4520.5,3927.2,3474.2,3214.7,2776.2,2763.8,2721.2,2885.4,2648.8,2685.5,2495.4,2539.3,2431,2205.3,2190.2,1826.3,2498.5,2437.2,3092.1,2332.8,2463.2,2847.4,2185.2,2525.6,2371.9,2747.8,2389.4,2429.7,2414.3,2449.7,2390,2233.4,2167.4,1939.7,2027.8,2235.5,2209.4,2189.7,2002.8,2208.7,1952.3,2393.2,1814.1,2102.5,1936,1903.7,2121,1840.2,2034,2350.1,2052.9,2232.9,1587.7,1899,2070.8,2118.6,1865.8,2008.3,2486.6,2023.2,1698,1497.7,2257.7,4545.3,16662,17684,18766,22820,29183,12250,31596,32912,21558,22797,25155,19345,20333,17301,29309,28728,19693,14547,10269,7025.1,5534.3,3968.5,3701.9,3372.9,3443.6,3365.9,2627.4,3058.5,2698.3,2695.4,2453.3,2821,2269.9,2439.8,2781.5,2241.7,2515.2,2423.6,2344.7,2191.9,2140.9,2114.1,2063.5,1928.8,1854.6,1947.4,2275.7,2717.8,2378.4,1846.3,2244.8,2106.7,4813.8,8990.3,7858.2,21671,12816,8660.8,6470.8,5765.5,3969.3,4162.3,3621.9,3099.3,3068.4,2629.3,2376.5,2211.4,2195.6,2253.2,2148,2286.9,2109.8,2400,1992.2,2177.1,2195.3,2446.6,2413.4,1983.2,2068,2130.6,2045.5,2337.6,2232.2,2337.4,2158.9,2444.1,2254.1,2366.4,2548.5,1871.5,2806.7,2617.4,2621.2,2395,2437.6,2909.3,2175.9,2610.6,2465.6,2230.3,2155.5,2487.8,2335.5,2271.3,2467.8,2140.1,2433.5,2038.7,2016.5,2008.6,2222,2007.6,1942.1,2016.8,2140.1,2041.2,1856.3,2005.4,1953.4,4554.6,6209.1,4881.1,9500.1,12042,6877.4,7813.6,11035,7975.5,9331.2,13623,9152.6,7772.7,7708,9687.1,8324.4,6669.3,5206.7,4744.8,3651.8,3084.6,3522.2,3126,2833.6,3179.2,2581.8,2729.5,2386.1,2096.6,2407.7,2124.6,2272.6,1843.4,1932.8,2168.4,2075,2306.4,2400,1954.8,2340.8,2298.5,1935.7,3612.6,13884,11909,20194,30706,22888,25948,19991,19378,23098,6
675.73,688.23,653.85,666.72,610.69,691.71,642.29,684.92,718.13,621.38,721.58,677.07,663.31,699.79,642.62,743.05,558.03,583.18,621.29,657.2,591.66,671.69,702.56,678.94,708.28,659.53,722.14,663.5,572.65,639.52,610.49,718.32,635.57,646.04,606.58,591.36,680.37,633.36,667.49,617.61,679.06,649.5,648.23,596.65,588.05,632.91,627.3,665.38,565.77,653.35,609.83,558.24,535,564.02,600.36,630.67,634.29,665.1,627.21,698.23,569.85,679.23,593.34,619.68,647.43,539.09,694.84,612.44,671.11,594.12,582.35,559.33,619.92,688.6,635.57,692.46,577.61,525.72,550.87,685.4,565.22,592.55,568.04,561.07,612.16,719.15,655.2,571.69,723.93,617.22,656.76,610.52,596.23,642.13,704.77,732.92,590.2,740.03,612.69,615.62,587.2,656.61,684.54,639.3,606.97,658.74,642.63,652.45,626.45,639.95,660.55,703.02,617.79,659.49,631.61,643.01,758.57,646.41,737.08,636.95,630.74,608.72,634.04,700.31,622.77,688.12,574.92,570.25,542.92,656.8,689.19,631.34,656.66,628.85,681.46,558.15,608.66,580.55,601.51,670.42,595.56,651.99,661.88,734.26,720.94,681.18,636.51,582.53,645.6,677.61,646.05,653.5,526.82,670.22,643.38,664.85,595.79,652.4,650.13,604.4,677.31,564.88,674.34,604.49,680.29,676.54,597.61,668.38,580.51,645.32,700.66,668.43,662.22,606.29,639.74,557.9,707.63,613.39,632.43,666.16,608.08,655.98,591.45,669.72,596.02,608.49,724.23,663.95,543.08,661.31,633.28,663.6,1118.3,3414.1,2333.6,5766.7,3868.7,2702.4,1866.1,2093.5,3460.6,14237,7217.4,3321.6,1318.5,1040.3,969.3,722.81,767.47,709.93,666.84,722.66,2236.1,6034,6429.2,8356.7,8068.2,10324,11947,12296,19272,23955,11662,4731.6,2023.8,1298.2,1311.7,1187.3,938.19,854.39,867.97,959.67,928.89,6296.3,7361.2,12713,7662.6,6155.1,5932.3,4446.3,7066.3,21675,22747,7327.8,2846.2,1690.1,1601.3,1358,1242.4,958.02,1211.9,1076.7,1040.4,3151.3,9969.7,10216,13577,9726.9,5960,7604.1,11793,23326,24325,11473,4637.7,2236,2080.6,1745.1,1544.2,1395.7,1130.4,1033.7,1173.2,1060.3,7345.3,7235.4,12912,5839.5,4309.6,4980.6,8032.9,21945,22963,13054,5332.6,2099.5,1691,1570.4,1245.9,1017.3,1122.4,957.87,1069.7,921.18,5523.8,9840,12500,9661.6,13041,11353,6
1062.9,963.3,901.48,952.53,874.28,850.99,928.26,735.55,807.51,724.16,765.78,763.16,662.99,683.21,661.83,644.16,726.49,672.74,664.82,739.95,754.34,766.05,789.4,723.83,709.95,791.59,2247,2031.9,4071,7123.9,5413.9,2446.7,1678.9,1182.9,993.14,959.61,897.27,3241.5,6685.5,5896.5,7354.6,8020.1,7086.9,5760.7,3796.6,2181.4,1573.1,1239,1128.5,1028.7,981.89,908.24,917.76,2576.1,7060,10800,8199.9,5510.5,4064.2,5162.2,7570,7416,5704.9,5936,5597.5,3577.3,2611.3,1544.2,1681.7,1382.7,1255,1139.2,1178.9,1161.3,1159.6,1187.6,7334.9,14787,19236,13784,10408,8275.5,6624.7,6001.8,6397.5,6673.1,7687.8,6933.3,4707.6,10686,11605,11574,9074,6560.6,4393,2975.9,2294.8,1984.5,1664.6,1700.4,1609.6,1978.4,1899.2,1900.6,1632.2,1750.4,2509.7,12773,12352,15248,15118,8848.4,7579,7564.8,6876.7,6291.8,6223.8,4607.8,9255.6,13871,17711,14610,10025,14105,13209,11062,8201,5518,4115.5,2386.2,2131.4,1784.6,1947,1982.4,1517.6,1580.9,1264.8,1189.1,1282.3,1253.7,1379.7,9844.8,8956.2,13799,13385,12463,10858,9985.1,9333.9,13575,20653,22706,15922,9673.6,11853,17516,15140,16824,15591,12413,7434.5,4485.6,3790,2255.8,2426.1,2223.4,2033.2,1980,1946.5,1692.3,1663.9,1396.5,1372.8,1257.5,1072,1210.1,1319.5,1324.6,1001.4,1087.2,1033.8,992.89,1022.8,917.88,1020.7,879.59,796.08,851.9,790.88,808.3,831.91,753.76,806.64,806.58,809.84,781.95,771.74,649.54,705.64,669.29,650.44,676.32,742.7,675.26,710.3,787.34,755.23,757.31,627.76,606.09,564.75,657.85,650.08,583.09,755.38,742.57,720.94,711.49,611.07,650.54,706.02,673.85,617.17,728.2,674.91,654.11,604.79,619.8,674.88,626.55,613.79,616.07,586.61,631.67,715.15,649.83,629.52,716.26,624.36,567.94,655.17,607.79,708.67,690.01,665.31,676.41,689.76,706.02,691.38,741.78,720.02,690.49,666.95,706.41,618.78,671.01,710.25,657.64,721.67,904.39,854.4,843.55,845.74,1019.6,837.21,842.28,668,618.41,707.5,584.57,602.74,739.99,635.11,672.54,702.89,671.44,601.85,641.52,617.6,726.89,674.66,855.18,857.32,727.57,670.85,733.76,784.61,705.35,764.83,1057,956.46,905.13,1041.2,959.92,906.69,986.25,822.72,834.22,938.15,915.64,6
